flipper_length,body_mass,gentoo,sex
181,3750,0,1
186,3800,0,0
195,3250,0,0
193,3450,0,0
190,3650,0,1
181,3625,0,0
195,4675,0,1
193,3475,0,0
190,4250,0,0
186,3300,0,0
180,3700,0,0
182,3200,0,0
191,3800,0,1
198,4400,0,1
185,3700,0,0
195,3450,0,0
197,4500,0,1
184,3325,0,0
194,4200,0,1
174,3400,0,0
180,3600,0,1
189,3800,0,0
185,3950,0,1
180,3800,0,1
187,3800,0,0
183,3550,0,1
187,3200,0,0
172,3150,0,0
180,3950,0,1
178,3250,0,0
178,3900,0,1
188,3300,0,0
184,3900,0,1
195,3325,0,0
196,4150,0,1
190,3950,0,1
180,3550,0,0
181,3300,0,0
184,4650,0,1
182,3150,0,0
195,3900,0,1
186,3100,0,0
196,4400,0,1
185,3000,0,0
190,4600,0,1
182,3425,0,1
179,2975,0,0
190,3450,0,0
191,4150,0,1
186,3500,0,0
188,4300,0,1
190,3450,0,0
200,4050,0,1
187,2900,0,0
191,3700,0,1
186,3550,0,0
193,3800,0,1
181,2850,0,0
194,3750,0,1
185,3150,0,0
195,4400,0,1
185,3600,0,0
192,4050,0,1
184,2850,0,0
192,3950,0,1
195,3350,0,0
188,4100,0,1
190,3050,0,0
198,4450,0,1
190,3600,0,0
190,3900,0,1
196,3550,0,0
197,4150,0,1
190,3700,0,0
195,4250,0,1
191,3700,0,0
184,3900,0,1
187,3550,0,0
195,4000,0,1
189,3200,0,0
196,4700,0,1
187,3800,0,0
193,4200,0,1
191,3350,0,0
194,3550,0,1
190,3800,0,1
189,3500,0,0
189,3950,0,1
190,3600,0,0
202,3550,0,0
205,4300,0,1
185,3400,0,0
186,4450,0,1
187,3300,0,0
208,4300,0,1
190,3700,0,0
196,4350,0,1
178,2900,0,0
192,4100,0,1
192,3725,0,0
203,4725,0,1
183,3075,0,0
190,4250,0,1
193,2925,0,0
184,3550,0,1
199,3750,0,0
190,3900,0,1
181,3175,0,0
197,4775,0,1
198,3825,0,0
191,4600,0,1
193,3200,0,0
197,4275,0,1
191,3900,0,0
196,4075,0,1
188,2900,0,0
199,3775,0,1
189,3350,0,0
189,3325,0,1
187,3150,0,0
198,3500,0,1
176,3450,0,0
202,3875,0,1
186,3050,0,0
199,4000,0,1
191,3275,0,0
195,4300,0,1
191,3050,0,0
210,4000,0,1
190,3325,0,0
197,3500,0,1
193,3500,0,0
199,4475,0,1
187,3425,0,0
190,3900,0,1
191,3175,0,0
200,3975,0,1
185,3400,0,0
193,4250,0,1
193,3400,0,0
187,3475,0,1
188,3050,0,0
190,3725,0,1
192,3000,0,0
185,3650,0,1
190,4250,0,1
184,3475,0,0
195,3450,0,0
193,3750,0,1
187,3700,0,0
201,4000,0,1
211,4500,1,0
230,5700,1,1
210,4450,1,0
218,5700,1,1
215,5400,1,1
210,4550,1,0
211,4800,1,0
219,5200,1,1
209,4400,1,0
215,5150,1,1
214,4650,1,0
216,5550,1,1
214,4650,1,0
213,5850,1,1
210,4200,1,0
217,5850,1,1
210,4150,1,0
221,6300,1,1
209,4800,1,0
222,5350,1,1
218,5700,1,1
215,5000,1,0
213,4400,1,0
215,5050,1,1
215,5000,1,0
215,5100,1,1
216,4100,1,0
215,5650,1,1
210,4600,1,0
220,5550,1,1
222,5250,1,1
209,4700,1,0
207,5050,1,0
230,6050,1,1
220,5150,1,0
220,5400,1,1
213,4950,1,0
219,5250,1,1
208,4350,1,0
208,5350,1,1
208,3950,1,0
225,5700,1,1
210,4300,1,0
216,4750,1,1
222,5550,1,1
217,4900,1,0
210,4200,1,0
225,5400,1,1
213,5100,1,0
215,5300,1,1
210,4850,1,0
220,5300,1,1
210,4400,1,0
225,5000,1,1
217,4900,1,0
220,5050,1,1
208,4300,1,0
220,5000,1,1
208,4450,1,0
224,5550,1,1
208,4200,1,0
221,5300,1,1
214,4400,1,0
231,5650,1,1
219,4700,1,0
230,5700,1,1
214,4650,1,0
229,5800,1,1
220,4700,1,0
223,5550,1,1
216,4750,1,0
221,5000,1,1
221,5100,1,1
217,5200,1,0
216,4700,1,0
230,5800,1,1
209,4600,1,0
220,6000,1,1
215,4750,1,0
223,5950,1,1
212,4625,1,0
221,5450,1,1
212,4725,1,0
224,5350,1,1
212,4750,1,0
228,5600,1,1
218,4600,1,0
218,5300,1,1
212,4875,1,0
230,5550,1,1
218,4950,1,0
228,5400,1,1
212,4750,1,0
224,5650,1,1
214,4850,1,0
226,5200,1,1
216,4925,1,1
222,4875,1,0
203,4625,1,0
225,5250,1,1
219,4850,1,0
228,5600,1,1
215,4975,1,0
228,5500,1,1
216,4725,1,0
215,5500,1,1
210,4700,1,0
219,5500,1,1
208,4575,1,0
209,5500,1,1
216,5000,1,0
229,5950,1,1
213,4650,1,0
230,5500,1,1
217,4375,1,0
230,5850,1,1
217,4875,1,0
222,6000,1,1
214,4925,1,0
215,4850,1,0
222,5750,1,1
212,5200,1,0
213,5400,1,1
192,3500,0,0
196,3900,0,1
193,3650,0,1
188,3525,0,0
197,3725,0,1
198,3950,0,0
178,3250,0,0
197,3750,0,1
195,4150,0,0
198,3700,0,1
193,3800,0,0
194,3775,0,1
185,3700,0,0
201,4050,0,1
190,3575,0,0
201,4050,0,1
197,3300,0,1
181,3700,0,0
190,3450,0,0
195,4400,0,1
181,3600,0,0
191,3400,0,1
187,2900,0,0
193,3800,0,1
195,3300,0,0
197,4150,0,1
200,3400,0,0
200,3800,0,1
191,3700,0,0
205,4550,0,1
187,3200,0,0
201,4300,0,1
187,3350,0,0
203,4100,0,1
195,3600,0,1
199,3900,0,0
195,3850,0,0
210,4800,0,1
192,2700,0,0
205,4500,0,1
210,3950,0,1
187,3650,0,0
196,3550,0,1
196,3500,0,0
196,3675,0,0
201,4450,0,1
190,3400,0,0
212,4300,0,1
187,3250,0,1
198,3675,0,0
199,3325,0,0
201,3950,0,1
193,3600,0,0
203,4050,0,1
187,3350,0,0
197,3450,0,1
191,3250,0,0
203,4050,0,1
202,3800,0,1
194,3525,0,0
206,3950,0,1
189,3650,0,0
195,3650,0,0
207,4000,0,1
202,3400,0,0
193,3775,0,1
210,4100,0,1
198,3775,0,0
